review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
91c7abb0-beb7-422d-ac2f-86324f0967cf,ORD0001649,5,Bad,,2022-04-10,2022-04-10 12:54:00
68ab70e9-277c-4aa8-a75c-0b91f84f8a7b,ORD0003918,4,Bad,Not satisfied.,2023-06-29,2023-06-29 16:06:00
ce8019a0-482f-41a0-bbcc-ab71542935bc,ORD0003441,5,,Not satisfied.,2022-02-10,2022-02-10 11:56:00
a3e5aa3e-f805-4a83-8386-93ed46994b3d,ORD0009289,5,Great!,Excellent quality!,2024-01-21,2024-01-21 05:17:00
edfa6c20-f54b-476c-be7b-6296345680d4,ORD0009100,4,Good,Would buy again.,2021-05-21,2021-05-21 04:31:00
3ea97498-034c-4624-9fc2-477ed690d153,ORD0009049,5,Bad,Product as described.,2022-06-21,2022-06-21 10:29:00
230a48ae-22ab-4605-9762-b2c34396e6ce,ORD0004333,5,,,2024-04-05,2024-04-05 11:56:00
cb6cdec1-aa9c-4e8c-b956-f5f911f1454b,ORD0002454,5,OK,Packaging damaged.,2022-04-03,2022-04-03 19:16:00
bcf513dc-bd05-4068-86c1-ae44d96a174f,ORD0003742,5,,Excellent quality!,2022-05-21,2022-05-21 13:04:00
5a61ca2f-1eef-4c17-a39b-2e6d0737ca10,ORD0004956,5,OK,Product as described.,2022-01-28,2022-01-28 17:56:00
a1e8d32e-bb70-42e2-b9e9-b4fac2eca4cc,ORD0003729,5,Great!,Excellent quality!,2024-07-25,2024-07-25 20:26:00
21de3c0d-76bb-4093-81ea-91741cbafa84,ORD0002209,5,OK,Product as described.,2024-12-11,2024-12-11 00:02:00
456b3c01-a85b-4b95-b9bc-405b8e277c5e,ORD0006371,5,Bad,Would buy again.,2024-04-18,2024-04-18 04:03:00
0a7c945a-de98-4ec4-88e4-b0192effb778,ORD0002273,4,,Product as described.,2023-06-04,2023-06-04 15:06:00
033ee07f-c5cb-475e-b338-d8ba3195c800,ORD0002020,4,Great!,Would buy again.,2022-06-05,2022-06-05 00:51:00
d0965520-c2e6-4821-96a4-7cee88e5b012,ORD0007746,4,OK,Excellent quality!,2021-12-02,2021-12-02 23:35:00
e78edb60-4d4a-4ce7-821b-81bb5ebfa37b,ORD0005730,4,Great!,Fast delivery!,2022-03-27,2022-03-27 12:29:00
4cd637fa-2c46-4a3a-b983-dfcf8972ea00,ORD0005946,4,Bad,Fast delivery!,2024-06-07,2024-06-07 22:37:00
c59ea7af-f6e4-493f-af4f-7869a344f726,ORD0008732,5,OK,Packaging damaged.,2022-09-15,2022-09-15 12:53:00
f2e20f79-37c2-421a-b73a-9c0e40730c1f,ORD0000634,5,Good,Product as described.,2023-07-01,2023-07-01 13:01:00
e451375e-bf3a-4e38-a802-5ce742a60779,ORD0007417,5,Good,Product as described.,2023-02-25,2023-02-25 07:07:00
7da9a336-e51c-4090-b3f9-2e2116facd94,ORD0004691,5,Good,Not satisfied.,2022-07-06,2022-07-06 23:30:00
62a70cdb-9dc7-41de-bca3-1ed07242714c,ORD0005663,5,OK,Would buy again.,2021-12-11,2021-12-11 09:20:00
301d0736-4988-47d1-97d8-01723c369dba,ORD0009550,4,,Product as described.,2022-08-11,2022-08-11 16:09:00
1ff36dcf-aeea-484b-b04c-15efe9c5da4e,ORD0005076,5,,Packaging damaged.,2023-10-06,2023-10-06 23:24:00
18e8fdd5-4ed8-4dca-8cf2-069b4c3160be,ORD0004893,5,OK,Excellent quality!,2024-07-29,2024-07-29 12:37:00
059727a8-dbc6-4f31-83a6-776b80509af7,ORD0004062,4,,Product as described.,2024-02-07,2024-02-07 01:21:00
a157dfa4-b52c-4186-86f0-4a573e34497d,ORD0006565,5,Great!,,2021-12-03,2021-12-03 06:46:00
f0098ac6-50b7-416c-a7a0-7d484def7247,ORD0003342,5,,Excellent quality!,2022-08-06,2022-08-06 06:52:00
25cbf274-798f-4101-8e54-e24a3ebe7281,ORD0008734,5,Great!,Product as described.,2021-08-02,2021-08-02 15:14:00
5b94763b-d1c6-4488-ad64-392114865f24,ORD0001948,5,OK,Not satisfied.,2023-10-13,2023-10-13 17:53:00
628aa076-ce35-4bce-9d40-d34eba68cf39,ORD0006031,5,OK,Would buy again.,2021-06-16,2021-06-16 18:36:00
a9a9c878-c3f4-4819-b2af-45eefb7b4776,ORD0009790,5,,Packaging damaged.,2021-08-20,2021-08-20 12:20:00
4d8a34cc-76f2-4417-98ed-515e50ad4eb5,ORD0000358,4,Good,Fast delivery!,2024-10-27,2024-10-27 10:01:00
24cd8c2c-d0ce-4301-96d5-4048f66c779c,ORD0009934,5,Bad,Fast delivery!,2021-02-05,2021-02-05 09:13:00
ed9b9356-f922-4c4d-9de6-23b9c1ba0ccd,ORD0008108,4,Good,Packaging damaged.,2024-03-05,2024-03-05 17:43:00
f36b70b5-da9a-45df-98a9-a082cec93756,ORD0001747,5,Great!,Excellent quality!,2022-02-21,2022-02-21 03:37:00
f6e908aa-0618-485b-b257-ca83bee6a73e,ORD0001223,5,,Product as described.,2022-07-21,2022-07-21 02:49:00
09476c7a-a5f2-4e34-b8a8-96c4e0d237a5,ORD0004770,5,OK,Not satisfied.,2021-11-11,2021-11-11 00:16:00
f419ab97-c972-45dd-8a95-9c6bec58f9d2,ORD0009508,4,,Would buy again.,2021-10-24,2021-10-24 06:15:00
44078756-67a8-46c7-b544-6a574895d326,ORD0000442,5,Good,,2022-08-24,2022-08-24 23:20:00
2e4340bf-e3a6-4d13-b2c9-7a14fd252618,ORD0003732,5,Good,,2021-10-29,2021-10-29 15:38:00
cbf6aced-17ef-463e-bbde-be7ddf647d3b,ORD0003411,4,,Fast delivery!,2024-01-08,2024-01-08 00:31:00
f5a910d6-8842-4fe1-bf14-f434bf92e72c,ORD0001467,4,,Product as described.,2023-10-14,2023-10-14 13:05:00
65bc1d58-cffc-42de-81d7-0385af186fe8,ORD0004856,4,OK,Not satisfied.,2024-08-09,2024-08-09 16:06:00
cf2ce078-fe5d-4b32-853a-523cb4268ad2,ORD0007671,5,,Not satisfied.,2024-06-08,2024-06-08 00:40:00
34dab65c-dc0c-4a89-b38b-894c3afaef5a,ORD0003484,5,,Excellent quality!,2022-04-15,2022-04-15 14:12:00
aff14e1b-cac7-4608-a611-36814c6ddbe8,ORD0004155,4,Great!,Packaging damaged.,2024-03-17,2024-03-17 08:26:00
a9cb3d61-143d-4ef9-9be4-6c936c40710a,ORD0006202,4,Good,,2023-07-20,2023-07-20 13:58:00
cf656e20-f2f8-4de6-a8bf-ed7ea31a371b,ORD0004945,4,Bad,Excellent quality!,2022-06-07,2022-06-07 05:02:00
7109f45a-a43b-4350-aff5-6f562f35d724,ORD0006259,3,,Not satisfied.,2022-03-07,2022-03-07 02:10:00
4a4cbc49-6832-471f-951d-e34930beaa88,ORD0003131,1,OK,Packaging damaged.,2023-05-25,2023-05-25 06:56:00
b532b00b-1324-4e1b-b23b-90b9920fce34,ORD0007056,5,Bad,Not satisfied.,2022-12-14,2022-12-14 10:36:00
68101f06-08f4-438f-85c3-405b5385f03d,ORD0006092,5,,Not satisfied.,2023-09-11,2023-09-11 23:59:00
96872661-7f97-41b9-912a-804aa3279f07,ORD0001100,4,,,2023-07-01,2023-07-01 11:20:00
99cff3f1-43af-4b46-8b87-11dd1578f435,ORD0002256,4,Bad,Not satisfied.,2024-04-14,2024-04-14 01:39:00
1cae2fd7-d8f4-4eff-8afd-5bfbe55f9be2,ORD0009660,5,Great!,Fast delivery!,2024-11-06,2024-11-06 12:53:00
df101dfa-3772-4ab5-9440-b0f2e7d6fa8d,ORD0004941,4,,Packaging damaged.,2021-12-09,2021-12-09 16:26:00
d33bdb72-7066-4e0c-ad8d-3194f626275e,ORD0002343,5,Bad,Fast delivery!,2023-01-23,2023-01-23 18:45:00
91b301f6-132c-47f6-81a2-d03aaf7abacb,ORD0000694,4,Good,Product as described.,2021-10-29,2021-10-29 16:32:00
85bc5b3b-94c9-4cb8-9587-5af5d5e8c38a,ORD0005361,4,Great!,Product as described.,2024-06-03,2024-06-03 02:28:00
f60d9d57-0138-4ccb-bbba-77d1a744cedd,ORD0004658,5,OK,Excellent quality!,2022-09-29,2022-09-29 01:06:00
7756a78d-8b0e-4e33-bd1c-f1416fcad194,ORD0004967,4,,Fast delivery!,2024-04-19,2024-04-19 01:04:00
a79973ae-dd48-4008-b73c-aff7ad7170a4,ORD0002630,4,,Packaging damaged.,2022-05-28,2022-05-28 21:06:00
d3e285bc-a657-494f-b7e3-ba5e4d9c2e4c,ORD0008032,5,,Would buy again.,2023-06-29,2023-06-29 22:22:00
18943c0d-ceec-44e9-be4e-ea32d8ddbcb5,ORD0004370,5,,Excellent quality!,2022-03-15,2022-03-15 23:07:00
3fbb99d7-1395-438e-8bc6-98ee0b1d725f,ORD0004778,1,Great!,Would buy again.,2023-09-23,2023-09-23 01:34:00
189b66e7-5556-40fe-8df8-769f400dcb82,ORD0005067,4,Good,Not satisfied.,2022-07-05,2022-07-05 07:40:00
42e2f143-a031-410b-837c-e95d64354cea,ORD0003691,3,,,2024-09-14,2024-09-14 20:19:00
f315b6cc-d176-4d78-8808-8af547218af1,ORD0009283,5,Bad,Fast delivery!,2023-04-21,2023-04-21 23:36:00
c94ef30b-a1a1-468d-8ad8-17ec5c4f8954,ORD0000411,4,,Excellent quality!,2022-10-19,2022-10-19 05:49:00
7e8af295-ab78-4a30-b875-09d2451af85c,ORD0007404,5,,Product as described.,2021-05-24,2021-05-24 02:11:00
2175dca9-7182-4f58-84d7-f60faed9d4cd,ORD0002174,5,,Not satisfied.,2023-02-10,2023-02-10 09:28:00
5a6b6de9-728f-4278-aabb-291202c43851,ORD0003115,5,Good,,2022-04-10,2022-04-10 10:56:00
1cdb7c1e-ec7c-4293-9dd4-23923474640d,ORD0004095,4,Good,Fast delivery!,2023-11-10,2023-11-10 14:54:00
01b82847-3aad-49f7-8c2b-0ebbbf2f3ce2,ORD0008489,4,,Fast delivery!,2023-10-21,2023-10-21 12:37:00
1fd9d75b-9e29-4861-81ab-c7afa17655be,ORD0009970,2,,Product as described.,2022-02-24,2022-02-24 06:15:00
1815b874-421b-4506-9a09-5d15f2f036f4,ORD0006802,4,,Excellent quality!,2022-09-30,2022-09-30 12:57:00
6217bd74-8764-43fd-a889-e16a2c3ce235,ORD0009061,5,Good,Packaging damaged.,2021-10-03,2021-10-03 13:41:00
0e74e4fa-33bb-47c0-91e6-029d17920caf,ORD0004721,1,,Packaging damaged.,2022-01-30,2022-01-30 20:19:00
4a445932-6b7c-4423-920b-fd7423f48fed,ORD0008752,5,Great!,Product as described.,2023-03-12,2023-03-12 18:46:00
51818bac-00a4-4b6e-8545-4b174b1060f2,ORD0003447,5,OK,Excellent quality!,2021-12-02,2021-12-02 14:41:00
ea60c607-31fd-4127-9784-062c2f91c55e,ORD0005304,3,Great!,Fast delivery!,2024-06-21,2024-06-21 02:47:00
fafe3f1c-d1f8-48e3-915c-7adaeba335b4,ORD0009705,5,Great!,Packaging damaged.,2023-10-16,2023-10-16 15:15:00
f784f3f3-43e4-4124-aa30-6d1480d9be3a,ORD0006126,3,Good,Would buy again.,2024-01-18,2024-01-18 20:23:00
bfc6f3de-013a-4927-953d-19250c6d5cd6,ORD0006541,4,,Product as described.,2021-12-21,2021-12-21 14:52:00
c04107c3-292e-41bc-bbe2-8016d328c5a8,ORD0001562,5,Bad,Fast delivery!,2024-06-24,2024-06-24 00:55:00
5e305917-4257-470d-9a06-024267bb813e,ORD0005812,5,Great!,Product as described.,2024-10-02,2024-10-02 03:09:00
d62ba60a-98a1-43dd-b488-23d4e46339a5,ORD0002279,4,OK,Not satisfied.,2021-10-01,2021-10-01 11:29:00
fe7ec72b-625f-41a3-8122-571ee6f69fbe,ORD0009052,4,OK,Packaging damaged.,2022-09-17,2022-09-17 01:25:00
ef7d7273-961a-49aa-a1ae-49a191a9d944,ORD0008700,5,,Fast delivery!,2024-02-19,2024-02-19 09:54:00
1e098b1a-b6ed-48ba-9b09-a6541fd4eb17,ORD0000321,3,OK,Excellent quality!,2022-06-06,2022-06-06 21:33:00
02d17636-29e6-46dc-9207-200f4f78c7fb,ORD0009475,5,Good,Would buy again.,2022-05-30,2022-05-30 17:59:00
2b6d6da2-b29f-4d43-8d0e-9a00221c3129,ORD0005497,4,Great!,Packaging damaged.,2024-08-04,2024-08-04 06:36:00
dbb039c8-bbc8-4c59-9b85-1badd92d0139,ORD0009845,5,Bad,Packaging damaged.,2022-10-06,2022-10-06 05:10:00
375e6eb0-a97f-4152-bfe4-8f6273458996,ORD0008905,3,OK,Fast delivery!,2023-10-01,2023-10-01 09:21:00
1aecd42c-405e-45f9-accb-77a94d8b6fbd,ORD0000054,4,Great!,,2024-11-01,2024-11-01 03:38:00
c9c651a1-c8e7-4d71-ae96-a72465b7ad7c,ORD0006314,5,Bad,,2023-03-31,2023-03-31 20:11:00
64976237-41fc-49fd-8a76-0c2cb5a92481,ORD0005302,4,,Packaging damaged.,2021-05-26,2021-05-26 22:17:00
1b9748a6-9626-4340-b022-582777664d6e,ORD0009194,5,Great!,Fast delivery!,2021-11-24,2021-11-24 06:35:00
eea36b42-5abe-4ad2-9473-e2754ff799f2,ORD0004167,5,OK,Product as described.,2024-02-02,2024-02-02 01:33:00
8fcbbabe-3dc4-4c3a-bb00-333abe253f82,ORD0005727,5,Bad,Fast delivery!,2024-11-08,2024-11-08 22:40:00
077df3a4-f54f-487d-a2cc-adc32b9db674,ORD0003702,4,OK,Excellent quality!,2021-12-24,2021-12-24 19:38:00
ee399a34-454b-46ec-b393-ecca2353ab73,ORD0002578,3,Great!,Product as described.,2022-09-26,2022-09-26 13:16:00
aeb0e601-306e-44d9-a6d2-27db270fb577,ORD0002193,5,Great!,Fast delivery!,2021-06-28,2021-06-28 02:12:00
dd519f7d-289e-416e-b5c8-4869e2365af6,ORD0007805,4,Bad,,2021-03-02,2021-03-02 17:50:00
c358b0a6-5ed3-45d2-9441-18644e49ecba,ORD0007066,5,,Fast delivery!,2024-08-10,2024-08-10 09:51:00
f019d682-dd85-4eb1-85db-41c672141fb4,ORD0003730,5,Good,Product as described.,2024-04-24,2024-04-24 00:24:00
60a96f6e-8f57-4e7e-99f3-de1b9795d577,ORD0004810,5,Good,Packaging damaged.,2024-11-22,2024-11-22 11:44:00
1382ba5e-7cef-4e5a-a88d-ea66004451a1,ORD0001757,5,Good,Fast delivery!,2024-01-28,2024-01-28 10:10:00
c909e6e3-6406-45f2-9b7f-7e7c3deb774e,ORD0006100,4,Good,,2024-09-25,2024-09-25 00:08:00
a2ae7c38-810c-43d1-84d6-5c50c705cd58,ORD0007857,1,Great!,Fast delivery!,2022-03-20,2022-03-20 03:34:00
60f0c475-8447-48fc-96f4-56b110b59e45,ORD0009858,4,Great!,,2023-04-24,2023-04-24 05:45:00
586dcda5-d130-4028-a87d-b325b94ca515,ORD0006148,5,,Fast delivery!,2022-08-25,2022-08-25 03:45:00
a21f18d6-a409-4a3e-abac-9b3d48e87e1a,ORD0005292,4,Good,Not satisfied.,2022-07-05,2022-07-05 11:41:00
3cee8ea6-49bb-4707-8f02-7e202523febe,ORD0004663,5,Bad,Would buy again.,2023-12-26,2023-12-26 02:55:00
e55b5d75-491d-475d-ba99-b92e1f6a5d16,ORD0005696,3,Great!,Product as described.,2024-09-08,2024-09-08 10:45:00
51f31580-7e1a-41b1-b01e-02960b546743,ORD0001084,4,,,2024-06-02,2024-06-02 00:44:00
544f6760-a5c4-4e8d-b25a-1102dd64c1da,ORD0006382,2,,,2022-10-18,2022-10-18 09:04:00
bfa72dd2-ae37-4086-8803-d89a0a1647ac,ORD0002708,5,Great!,Packaging damaged.,2021-07-30,2021-07-30 15:29:00
747878a9-e9d6-4bf4-bb08-4e67c3a063df,ORD0004897,4,,Would buy again.,2023-07-21,2023-07-21 17:41:00
4f737935-ba03-4e73-bf28-85d8a5f3e54b,ORD0005343,5,,Would buy again.,2022-04-02,2022-04-02 22:44:00
e6e7df11-b192-41db-bf5c-9337625c7a93,ORD0007407,4,Great!,Product as described.,2022-11-12,2022-11-12 08:07:00
507ce27a-4a0e-4be9-b8c4-ff09e96634e6,ORD0008065,3,Great!,,2022-09-19,2022-09-19 11:33:00
83b5ac88-e101-4da0-90e5-834fea459d30,ORD0006370,4,Bad,Product as described.,2024-10-16,2024-10-16 17:40:00
2e015f0e-a77d-4ad7-ad83-60ab8fa2ae7e,ORD0008902,5,Great!,Fast delivery!,2022-02-08,2022-02-08 19:47:00
535c9281-a6d3-4cc1-b644-8c866575995c,ORD0008157,5,,Fast delivery!,2023-11-10,2023-11-10 13:52:00
7151b6bf-cdfe-4f73-9e0e-6a2cae9fb044,ORD0001494,1,Bad,Fast delivery!,2023-03-10,2023-03-10 10:34:00
e28f3333-3b6d-44b8-aa9f-570eabaad90d,ORD0003191,2,Bad,Not satisfied.,2024-12-03,2024-12-03 01:35:00
fe7366eb-ec30-4ace-b117-7fe1251698b4,ORD0007529,4,,Product as described.,2023-06-23,2023-06-23 03:05:00
c3a13d8a-af30-4dd4-8f29-e8a655c8284b,ORD0007604,5,,Packaging damaged.,2022-06-08,2022-06-08 22:35:00
7ac3cef0-af84-4a40-9f89-de644e45f2ba,ORD0002972,3,OK,Product as described.,2021-05-11,2021-05-11 01:13:00
46b52c65-b6a8-4ab1-98d7-b921bb5aa448,ORD0002993,5,,,2022-12-16,2022-12-16 14:16:00
4a2caee8-89ca-421f-b81e-324240d91556,ORD0004271,5,Bad,Excellent quality!,2021-01-19,2021-01-19 08:59:00
f8a5809d-5ec1-483c-80d6-b1af8e0d9c2c,ORD0000276,5,,Excellent quality!,2021-12-02,2021-12-02 09:19:00
40df4235-3564-4331-bf76-f559381d6101,ORD0003997,2,Bad,Fast delivery!,2021-05-20,2021-05-20 18:37:00
bde60d8a-a83d-4a07-9e1d-85ed4070f31b,ORD0001646,2,OK,Would buy again.,2023-07-17,2023-07-17 19:58:00
56755ebf-e8a3-47d3-9359-7c6ff9edfb1e,ORD0008478,5,OK,Packaging damaged.,2021-11-28,2021-11-28 23:54:00
91543339-3cb3-4625-81d4-c490519d6edf,ORD0007125,4,,Excellent quality!,2022-04-25,2022-04-25 20:00:00
c49c04d7-bda8-4165-a4f1-54339b0573b3,ORD0006958,5,Bad,Excellent quality!,2023-06-14,2023-06-14 15:06:00
edfdc897-354d-4068-9b71-de5198b37364,ORD0009776,4,,Would buy again.,2022-10-09,2022-10-09 13:49:00
9d295534-f5b3-4e9d-a8ef-9986a0a5f9bf,ORD0009002,4,,Would buy again.,2023-01-11,2023-01-11 07:22:00
97748d4f-0c23-459a-af85-843b8a461125,ORD0002934,3,Great!,Product as described.,2024-08-19,2024-08-19 16:23:00
2e3b562c-b3b2-4dd7-970e-0e6856bec68b,ORD0009076,5,OK,Excellent quality!,2022-04-21,2022-04-21 04:10:00
b8c964de-2fd1-442b-aa2e-dfe3be73d26b,ORD0000943,5,,,2023-02-21,2023-02-21 04:56:00
c964c94b-a90f-4cac-a6e3-cdee1072bb39,ORD0004387,4,,,2023-01-27,2023-01-27 02:39:00
2051e42f-d0b0-4b48-a61d-f35921c6c230,ORD0000264,5,OK,Excellent quality!,2023-12-19,2023-12-19 19:12:00
2c540d34-0731-422e-9189-5ffd8738d64a,ORD0003717,5,Great!,Packaging damaged.,2024-08-06,2024-08-06 02:40:00
d9af167c-b4ec-40c2-b09f-3fa16f5ace01,ORD0004949,4,Great!,Not satisfied.,2022-01-21,2022-01-21 21:21:00
d4460304-c36a-41ee-9782-93fe2979d4b6,ORD0003877,5,Bad,Excellent quality!,2024-03-21,2024-03-21 17:38:00
bb0bb08c-ca87-4cd3-b268-e71c3004bec7,ORD0003719,4,OK,Not satisfied.,2021-06-02,2021-06-02 03:58:00
8a53944b-8680-4ca5-ba49-a4852cc5e943,ORD0009664,5,OK,Excellent quality!,2022-08-17,2022-08-17 17:41:00
ad484e25-53eb-4cff-b7cf-8f5e352d4f57,ORD0005960,5,,,2022-05-17,2022-05-17 13:32:00
b7f6898a-7080-4f86-aca9-7eb533bf0c72,ORD0005483,5,,Packaging damaged.,2024-03-29,2024-03-29 15:38:00
0bcb3cf9-d198-4e0e-b82e-f386f5efec82,ORD0005517,5,,Would buy again.,2023-06-03,2023-06-03 09:32:00
ff5b245d-4699-4466-9af5-32254231255d,ORD0008692,5,Great!,Not satisfied.,2022-10-22,2022-10-22 08:55:00
ea783b98-5c5f-41ed-90fd-8d5ad2116712,ORD0007630,4,,Not satisfied.,2022-06-19,2022-06-19 08:31:00
b1a82504-3b98-4209-83cd-fadbafbd6785,ORD0007734,4,,Product as described.,2024-02-28,2024-02-28 13:30:00
b5ba7cc9-fa3b-4910-9dd1-60b09b3dd0bf,ORD0001275,5,,Would buy again.,2022-06-16,2022-06-16 12:09:00
9a6d0f62-d8bf-48ae-bf6e-57e63c2746c0,ORD0006054,4,,Not satisfied.,2023-09-09,2023-09-09 09:05:00
5645afcd-18ad-449c-a132-758ab5309ac8,ORD0004936,5,OK,Would buy again.,2024-01-05,2024-01-05 16:42:00
8665d8b6-51a0-4e5f-a675-06a33f15ed96,ORD0002855,5,,Fast delivery!,2023-06-19,2023-06-19 22:19:00
3dc71416-8d82-407a-9305-7b1e4ebd5dad,ORD0006144,5,Bad,Would buy again.,2024-11-07,2024-11-07 22:17:00
c022b450-f3a6-440c-9a61-f995335dd7cd,ORD0003247,4,Good,,2022-05-29,2022-05-29 10:09:00
03680613-d83c-4db6-b416-a360521d8745,ORD0008559,5,OK,Would buy again.,2022-03-30,2022-03-30 19:45:00
56277630-d940-4a4f-995a-e919fe7bbd04,ORD0005660,5,,Would buy again.,2022-01-28,2022-01-28 23:55:00
42d9df53-f8fe-4e4c-9513-2426a47b1650,ORD0007637,4,,Would buy again.,2023-04-16,2023-04-16 13:04:00
42221d33-a919-4075-a182-3a6646e6384b,ORD0002839,4,Bad,Excellent quality!,2022-07-16,2022-07-16 13:12:00
d42103b3-f444-4382-a800-853df885a7f9,ORD0000129,3,Great!,Packaging damaged.,2023-02-17,2023-02-17 15:02:00
f35fd4d3-832f-4167-8554-548c0d19edf0,ORD0001638,5,Great!,Product as described.,2021-04-16,2021-04-16 03:48:00
e90a93f1-74e3-40ef-b4e0-7a740b5aa10f,ORD0003157,5,Bad,Excellent quality!,2022-03-03,2022-03-03 04:55:00
086368c4-99bf-4bb8-b96a-9fcd474c82d7,ORD0006610,3,Bad,Excellent quality!,2022-02-06,2022-02-06 10:39:00
abb31087-c9d1-49d2-b776-04892d2ecb7b,ORD0000132,3,Bad,Fast delivery!,2022-07-17,2022-07-17 17:41:00
0d362b24-065b-46e7-ac93-debc0a9f84fe,ORD0001846,5,Great!,Product as described.,2022-08-13,2022-08-13 03:01:00
32f6e08d-835a-43b4-be61-37aeb634eee0,ORD0005863,4,Good,Product as described.,2021-01-08,2021-01-08 21:31:00
754159a4-3ff1-403e-81f3-1887c8d0379f,ORD0005584,4,Good,Not satisfied.,2023-11-18,2023-11-18 19:26:00
a4f96f9e-7c7d-45fa-a830-0e7c295ee2d6,ORD0003282,4,Great!,Not satisfied.,2021-02-19,2021-02-19 21:42:00
45664706-f863-44ed-aae3-928dcac1ff68,ORD0002327,5,Bad,Not satisfied.,2022-11-04,2022-11-04 13:29:00
ed6c71a6-65dc-4a37-abeb-3197a2c2d647,ORD0007430,4,Great!,Product as described.,2024-08-04,2024-08-04 09:49:00
403a359f-eb47-411d-a446-6f0d1129fd6b,ORD0002398,2,,Not satisfied.,2023-11-06,2023-11-06 07:44:00
1ce794f0-6f4b-4613-bd61-8ab773ec554c,ORD0007493,3,Bad,Product as described.,2022-08-27,2022-08-27 02:10:00
2474806a-ab19-42a8-b4aa-56106eb681d4,ORD0001155,4,Great!,,2022-06-04,2022-06-04 22:49:00
e71fc1e0-e838-4567-8147-55ff0f3b99dc,ORD0006386,5,Great!,,2022-07-24,2022-07-24 16:17:00
3b3eaee4-f344-4818-a9bf-b3712842210f,ORD0000303,5,,Not satisfied.,2024-01-27,2024-01-27 06:39:00
92abdbef-9e79-443a-8bb1-9bec838ec446,ORD0008375,3,Bad,Packaging damaged.,2022-03-11,2022-03-11 23:07:00
b927d664-3c49-4023-857e-285fc4e2f3e9,ORD0008256,5,OK,Not satisfied.,2023-03-31,2023-03-31 19:21:00
6dca2e47-a0c6-460b-bb58-d2a0e309688e,ORD0009191,4,,,2023-12-17,2023-12-17 07:41:00
da346595-4fda-4a14-85fd-9491d14d6275,ORD0008124,5,Great!,,2021-10-08,2021-10-08 10:50:00
c8b52624-3542-4767-a4bf-4b29665dd161,ORD0009038,5,OK,Not satisfied.,2022-07-08,2022-07-08 02:55:00
df58881d-2e68-4776-a7cf-08a0b9fefcca,ORD0000940,5,,Would buy again.,2021-02-08,2021-02-08 14:45:00
437b3318-5f9c-4a9f-9c38-42a60db49cda,ORD0006090,4,,Packaging damaged.,2021-10-16,2021-10-16 03:02:00
97057a3c-48ad-4a50-b01d-a1bed86d56b3,ORD0008800,5,Good,Would buy again.,2024-08-15,2024-08-15 01:19:00
6241b065-3c91-4ff9-aae8-157c78c157c2,ORD0009134,4,,Excellent quality!,2024-12-19,2024-12-19 15:58:00
232c6a3f-63c7-4641-8cee-81c0ca059153,ORD0006730,1,Great!,,2022-03-23,2022-03-23 00:48:00
a2b84d20-f490-4d4f-8a3c-ca242087ab25,ORD0001042,4,OK,Would buy again.,2022-11-07,2022-11-07 17:35:00
acbce9c8-3331-4a65-9ed5-319c2517347d,ORD0001131,5,Great!,Fast delivery!,2022-02-25,2022-02-25 20:47:00
efd90ec4-848c-419b-9541-fb3078d16d6f,ORD0000434,4,,Fast delivery!,2023-02-14,2023-02-14 02:59:00
ba63a2ee-d5f7-4d91-beec-864e368524c7,ORD0000026,5,,Fast delivery!,2022-12-11,2022-12-11 06:31:00
b755008f-0609-42fe-80f8-d6188beaf981,ORD0005895,4,Great!,Would buy again.,2021-07-16,2021-07-16 21:20:00
7e1d3f85-7c53-4cb5-949b-6071a7a1169f,ORD0007617,1,Bad,Would buy again.,2024-03-25,2024-03-25 00:24:00
a82a1d4f-0790-44a2-8a68-a5f98db6a2e5,ORD0006276,3,Good,Product as described.,2022-07-01,2022-07-01 19:25:00
71bcfa32-54a2-4517-badd-a58716743e14,ORD0006446,5,,Not satisfied.,2023-05-31,2023-05-31 17:05:00
ed557220-085c-40e9-91c5-2831233ef80f,ORD0004334,5,Good,Fast delivery!,2022-08-12,2022-08-12 18:02:00
6c227527-e2a8-4b04-a3b7-e7913ee485a7,ORD0009112,5,,Not satisfied.,2021-12-21,2021-12-21 16:27:00
25721bb2-7197-4dd9-a2a3-ecedd5333f17,ORD0004992,4,Great!,,2023-08-17,2023-08-17 15:20:00
583682da-98cc-4ca5-b2cb-8e5de15b6c73,ORD0001378,5,Good,Would buy again.,2024-05-04,2024-05-04 10:40:00
9236d69d-8fb0-4faa-be8e-470045a5254d,ORD0004805,5,Great!,Fast delivery!,2022-02-25,2022-02-25 08:43:00
3b78596c-d1be-448c-8e5c-dbb2f1ae64d8,ORD0004952,5,,Fast delivery!,2024-12-21,2024-12-21 15:47:00
56b21ff4-e199-40f3-81e3-9da62c1d3522,ORD0003326,4,Good,,2023-03-09,2023-03-09 05:09:00
3ada215b-9138-43a2-81c9-6f63865c4484,ORD0009744,1,Good,Packaging damaged.,2022-11-27,2022-11-27 22:35:00
d3028118-8d3e-4c86-8a02-935605013aaf,ORD0004689,3,,Fast delivery!,2023-04-29,2023-04-29 23:15:00
02170df7-0ed1-4025-a823-935b0932f5b8,ORD0004183,5,Great!,Packaging damaged.,2023-06-12,2023-06-12 14:41:00
ac0103ee-2ad3-4b21-b0d6-24150ac40226,ORD0001552,2,Bad,Excellent quality!,2021-02-27,2021-02-27 17:23:00
