order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD0007125,4,PROD00809,SELL0334,2022-04-25,539.42,16.27
ORD0007126,1,PROD00003,SELL0137,2021-10-01,769.18,21.4
ORD0007126,2,PROD00459,SELL0308,2021-10-01,469.39,35.18
ORD0007126,3,PROD00802,SELL0266,2021-10-01,35.34,37.85
ORD0007127,1,PROD00107,SELL0251,2024-09-26,432.76,19.28
ORD0007127,2,PROD00266,SELL0051,2024-09-26,211.32,38.02
ORD0007127,3,PROD00714,SELL0197,2024-09-26,744.24,9.24
ORD0007127,4,PROD00801,SELL0232,2024-09-26,79.05,10.86
ORD0007128,1,PROD00670,SELL0155,2021-11-27,561.53,28.88
ORD0007128,2,PROD00670,SELL0234,2021-11-27,126.37,15.59
ORD0007128,3,PROD00653,SELL0084,2021-11-27,761.98,46.41
ORD0007129,1,PROD00270,SELL0350,2024-02-09,374.91,14.15
ORD0007129,2,PROD00003,SELL0201,2024-02-09,492.98,25.39
ORD0007130,1,PROD00331,SELL0387,2021-12-29,675.27,35.67
ORD0007130,2,PROD00707,SELL0041,2021-12-29,601.52,36.0
ORD0007130,3,PROD00619,SELL0177,2021-12-29,768.45,15.89
ORD0007131,1,PROD00645,SELL0435,2022-12-20,313.09,44.53
ORD0007132,1,PROD00921,SELL0135,2022-09-01,726.12,10.64
ORD0007132,2,PROD00898,SELL0219,2022-09-01,61.15,15.34
ORD0007132,3,PROD00562,SELL0158,2022-09-01,686.26,26.54
ORD0007132,4,PROD00101,SELL0180,2022-09-01,265.73,31.0
ORD0007133,1,PROD00623,SELL0423,2022-01-29,46.27,39.26
ORD0007133,2,PROD00997,SELL0071,2022-01-29,187.72,14.44
ORD0007133,3,PROD00108,SELL0386,2022-01-29,335.4,12.23
ORD0007134,1,PROD00640,SELL0295,2021-07-30,523.85,25.17
ORD0007135,1,PROD00236,SELL0251,2022-12-10,609.1,12.98
ORD0007135,2,PROD00319,SELL0253,2022-12-10,644.88,5.13
ORD0007135,3,PROD00782,SELL0468,2022-12-10,241.34,47.21
ORD0007135,4,PROD00854,SELL0054,2022-12-10,496.79,38.24
ORD0007136,1,PROD00646,SELL0063,2024-11-10,439.2,39.04
ORD0007136,2,PROD00194,SELL0309,2024-11-10,760.49,26.82
ORD0007136,3,PROD00345,SELL0310,2024-11-10,186.0,30.69
ORD0007136,4,PROD00822,SELL0228,2024-11-10,715.45,36.34
ORD0007137,1,PROD00208,SELL0071,2023-12-02,392.84,24.28
ORD0007137,2,PROD00832,SELL0168,2023-12-02,505.37,39.92
ORD0007138,1,PROD00809,SELL0335,2021-11-27,259.18,16.18
ORD0007139,1,PROD00315,SELL0170,2023-07-06,351.24,25.82
ORD0007140,1,PROD00101,SELL0347,2023-11-27,16.85,10.87
ORD0007140,2,PROD00135,SELL0385,2023-11-27,477.72,46.6
ORD0007140,3,PROD00731,SELL0228,2023-11-27,540.48,9.2
ORD0007141,1,PROD00652,SELL0212,2023-12-18,118.55,44.68
ORD0007142,1,PROD00158,SELL0413,2021-11-30,638.32,14.72
ORD0007143,1,PROD00505,SELL0238,2022-09-18,134.28,44.14
ORD0007144,1,PROD00839,SELL0046,2022-01-20,96.11,35.78
ORD0007145,1,PROD00343,SELL0150,2022-03-07,542.9,26.66
ORD0007145,2,PROD00609,SELL0329,2022-03-07,720.03,44.86
ORD0007146,1,PROD00024,SELL0093,2022-05-07,357.1,19.92
ORD0007147,1,PROD00940,SELL0008,2022-01-22,669.44,31.79
ORD0007147,2,PROD00693,SELL0392,2022-01-22,316.14,14.46
ORD0007148,1,PROD00323,SELL0051,2024-01-16,759.0,26.02
ORD0007148,2,PROD00012,SELL0119,2024-01-16,508.7,24.28
ORD0007148,3,PROD00286,SELL0193,2024-01-16,514.6,15.01
ORD0007149,1,PROD00970,SELL0486,2022-08-25,89.66,25.89
ORD0007150,1,PROD00598,SELL0312,2023-10-17,454.34,15.4
ORD0007150,2,PROD00643,SELL0171,2023-10-17,697.18,13.55
ORD0007150,3,PROD00066,SELL0146,2023-10-17,599.12,15.79
ORD0007150,4,PROD00097,SELL0326,2023-10-17,165.57,31.47
ORD0007151,1,PROD00053,SELL0254,2022-03-05,647.96,15.09
ORD0007152,1,PROD00009,SELL0408,2023-05-08,123.71,29.21
ORD0007152,2,PROD00909,SELL0488,2023-05-08,107.17,33.16
ORD0007152,3,PROD00228,SELL0057,2023-05-08,515.49,32.01
ORD0007152,4,PROD00563,SELL0265,2023-05-08,346.92,46.2
ORD0007153,1,PROD00998,SELL0470,2021-07-19,447.75,25.69
ORD0007153,2,PROD00778,SELL0294,2021-07-19,21.16,38.4
ORD0007153,3,PROD00663,SELL0006,2021-07-19,85.18,8.25
ORD0007153,4,PROD00454,SELL0345,2021-07-19,360.56,23.74
ORD0007154,1,PROD00446,SELL0019,2024-05-25,346.38,17.83
ORD0007155,1,PROD00193,SELL0419,2021-08-22,431.08,22.06
ORD0007155,2,PROD00928,SELL0176,2021-08-22,164.38,45.94
ORD0007155,3,PROD00782,SELL0062,2021-08-22,675.13,25.31
ORD0007155,4,PROD00970,SELL0025,2021-08-22,55.99,18.59
ORD0007156,1,PROD00435,SELL0195,2024-08-09,159.99,27.67
ORD0007156,2,PROD00318,SELL0334,2024-08-09,274.15,16.22
ORD0007157,1,PROD00855,SELL0435,2023-09-16,655.62,42.15
ORD0007158,1,PROD00973,SELL0009,2021-02-05,768.58,40.72
ORD0007158,2,PROD00714,SELL0467,2021-02-05,176.28,35.92
ORD0007158,3,PROD00585,SELL0357,2021-02-05,319.84,19.82
ORD0007159,1,PROD00777,SELL0078,2022-05-24,566.11,27.09
ORD0007159,2,PROD00683,SELL0471,2022-05-24,124.18,15.54
ORD0007159,3,PROD00404,SELL0377,2022-05-24,390.78,30.53
ORD0007159,4,PROD00381,SELL0456,2022-05-24,116.33,18.2
ORD0007160,1,PROD00582,SELL0291,2022-03-29,332.03,36.35
ORD0007160,2,PROD00906,SELL0482,2022-03-29,159.03,38.56
ORD0007160,3,PROD00912,SELL0371,2022-03-29,492.27,5.01
ORD0007161,1,PROD00568,SELL0215,2022-11-17,222.85,24.79
ORD0007162,1,PROD00236,SELL0363,2022-09-06,605.2,23.54
ORD0007162,2,PROD00090,SELL0243,2022-09-06,268.98,29.03
ORD0007162,3,PROD00767,SELL0486,2022-09-06,625.89,47.12
ORD0007163,1,PROD00519,SELL0247,2023-01-16,124.71,37.55
ORD0007163,2,PROD00193,SELL0057,2023-01-16,297.77,37.22
ORD0007163,3,PROD00413,SELL0239,2023-01-16,382.84,21.17
ORD0007164,1,PROD00811,SELL0335,2024-10-31,229.62,30.8
ORD0007164,2,PROD00577,SELL0455,2024-10-31,411.07,47.01
ORD0007165,1,PROD00244,SELL0495,2023-09-22,166.54,36.32
ORD0007166,1,PROD00250,SELL0496,2023-11-09,200.36,45.62
ORD0007166,2,PROD00052,SELL0474,2023-11-09,495.97,42.91
ORD0007166,3,PROD00485,SELL0075,2023-11-09,297.71,25.72
ORD0007166,4,PROD00967,SELL0204,2023-11-09,421.67,11.1
ORD0007167,1,PROD00019,SELL0230,2022-08-10,59.43,48.66
ORD0007167,2,PROD00627,SELL0068,2022-08-10,772.18,35.12
ORD0007167,3,PROD00315,SELL0170,2022-08-10,102.54,13.16
ORD0007167,4,PROD00564,SELL0339,2022-08-10,694.95,30.08
ORD0007168,1,PROD00423,SELL0104,2024-08-28,623.87,14.32
ORD0007168,2,PROD00326,SELL0202,2024-08-28,529.99,37.69
ORD0007169,1,PROD00395,SELL0206,2021-06-14,772.39,47.47
ORD0007169,2,PROD00682,SELL0301,2021-06-14,129.1,42.31
ORD0007169,3,PROD00582,SELL0322,2021-06-14,106.72,19.74
ORD0007169,4,PROD00487,SELL0371,2021-06-14,343.93,9.91
ORD0007170,1,PROD00989,SELL0191,2022-06-24,603.15,32.98
ORD0007170,2,PROD00935,SELL0087,2022-06-24,233.38,11.89
ORD0007171,1,PROD00627,SELL0416,2021-09-26,217.15,36.48
ORD0007172,1,PROD00448,SELL0499,2022-05-30,628.62,43.1
ORD0007172,2,PROD00113,SELL0171,2022-05-30,197.53,30.24
ORD0007173,1,PROD00918,SELL0099,2024-10-02,21.52,31.6
ORD0007174,1,PROD00710,SELL0491,2022-04-13,745.64,29.74
ORD0007174,2,PROD00428,SELL0213,2022-04-13,293.93,10.43
ORD0007174,3,PROD00913,SELL0295,2022-04-13,192.45,12.69
ORD0007174,4,PROD00945,SELL0405,2022-04-13,16.74,33.83
ORD0007175,1,PROD00038,SELL0377,2021-02-12,12.64,23.54
ORD0007176,1,PROD00031,SELL0349,2024-04-09,635.11,13.32
ORD0007177,1,PROD00040,SELL0268,2023-09-13,76.65,22.46
ORD0007177,2,PROD00560,SELL0068,2023-09-13,412.95,35.26
ORD0007177,3,PROD00392,SELL0006,2023-09-13,641.64,25.55
ORD0007178,1,PROD00908,SELL0032,2023-06-29,344.7,43.54
ORD0007178,2,PROD00209,SELL0294,2023-06-29,231.83,30.43
ORD0007178,3,PROD00261,SELL0025,2023-06-29,651.58,41.45
ORD0007179,1,PROD00062,SELL0303,2024-10-24,63.26,10.56
ORD0007179,2,PROD00412,SELL0334,2024-10-24,262.39,20.41
ORD0007179,3,PROD00496,SELL0285,2024-10-24,525.02,30.43
ORD0007179,4,PROD00497,SELL0302,2024-10-24,113.61,25.43
ORD0007180,1,PROD00952,SELL0409,2024-02-21,115.57,20.46
ORD0007180,2,PROD00682,SELL0313,2024-02-21,604.59,42.87
ORD0007180,3,PROD00174,SELL0212,2024-02-21,356.71,49.51
ORD0007180,4,PROD00126,SELL0269,2024-02-21,374.34,6.05
ORD0007181,1,PROD00885,SELL0197,2021-06-28,259.91,40.75
ORD0007181,2,PROD00883,SELL0308,2021-06-28,347.26,6.21
ORD0007181,3,PROD00635,SELL0198,2021-06-28,247.18,22.58
ORD0007182,1,PROD00024,SELL0052,2022-01-03,778.18,24.08
ORD0007182,2,PROD00333,SELL0214,2022-01-03,527.24,44.73
ORD0007183,1,PROD00298,SELL0495,2024-09-29,350.6,32.87
ORD0007183,2,PROD00717,SELL0459,2024-09-29,148.01,38.34
ORD0007183,3,PROD00589,SELL0497,2024-09-29,339.1,23.47
ORD0007184,1,PROD00032,SELL0441,2023-03-31,434.78,25.34
ORD0007184,2,PROD00123,SELL0460,2023-03-31,737.45,14.02
ORD0007184,3,PROD00848,SELL0066,2023-03-31,305.49,42.23
ORD0007185,1,PROD00511,SELL0107,2024-02-08,125.56,30.34
ORD0007185,2,PROD00974,SELL0401,2024-02-08,133.36,23.21
ORD0007186,1,PROD00134,SELL0294,2024-11-08,379.02,22.61
ORD0007186,2,PROD00140,SELL0231,2024-11-08,235.9,45.56
ORD0007186,3,PROD00744,SELL0418,2024-11-08,249.94,11.97
ORD0007186,4,PROD00259,SELL0442,2024-11-08,359.23,10.75
ORD0007187,1,PROD00334,SELL0085,2023-03-05,153.26,20.68
ORD0007187,2,PROD00116,SELL0219,2023-03-05,769.9,34.86
ORD0007187,3,PROD00121,SELL0337,2023-03-05,465.22,39.11
ORD0007188,1,PROD00611,SELL0451,2024-03-10,732.52,13.15
ORD0007188,2,PROD00423,SELL0236,2024-03-10,254.55,44.63
ORD0007189,1,PROD00971,SELL0456,2024-01-07,427.85,34.34
ORD0007189,2,PROD00487,SELL0354,2024-01-07,213.8,33.27
ORD0007189,3,PROD00560,SELL0388,2024-01-07,470.11,14.5
ORD0007190,1,PROD00537,SELL0458,2021-06-05,157.06,27.62
ORD0007190,2,PROD00273,SELL0239,2021-06-05,411.94,5.04
ORD0007191,1,PROD00904,SELL0109,2022-12-19,647.43,41.25
ORD0007191,2,PROD00848,SELL0081,2022-12-19,250.39,36.9
ORD0007191,3,PROD00488,SELL0389,2022-12-19,86.3,49.92
ORD0007191,4,PROD00298,SELL0453,2022-12-19,781.94,33.74
ORD0007192,1,PROD00024,SELL0381,2023-03-14,425.0,13.14
ORD0007192,2,PROD00337,SELL0497,2023-03-14,326.52,33.84
ORD0007192,3,PROD00675,SELL0244,2023-03-14,193.0,35.48
ORD0007192,4,PROD00354,SELL0008,2023-03-14,555.66,48.74
ORD0007193,1,PROD00113,SELL0028,2024-12-29,191.32,10.25
ORD0007193,2,PROD00501,SELL0336,2024-12-29,657.2,39.96
ORD0007194,1,PROD00197,SELL0127,2021-04-29,118.94,13.59
ORD0007195,1,PROD00875,SELL0410,2023-11-05,249.22,34.14
ORD0007196,1,PROD00449,SELL0299,2021-04-02,564.69,49.76
ORD0007197,1,PROD00875,SELL0212,2024-03-20,649.54,41.22
ORD0007197,2,PROD00329,SELL0459,2024-03-20,462.95,40.57
ORD0007198,1,PROD00526,SELL0092,2021-04-01,234.45,16.18
ORD0007198,2,PROD00169,SELL0125,2021-04-01,413.79,32.79
ORD0007199,1,PROD00939,SELL0308,2023-07-20,624.74,44.88
ORD0007200,1,PROD00046,SELL0372,2022-11-20,209.51,39.24
ORD0007201,1,PROD00501,SELL0434,2024-06-07,149.44,45.54
ORD0007201,2,PROD00445,SELL0343,2024-06-07,203.14,42.04
ORD0007201,3,PROD00833,SELL0404,2024-06-07,685.64,5.92
ORD0007202,1,PROD00510,SELL0012,2024-01-15,146.09,28.07
ORD0007202,2,PROD00191,SELL0084,2024-01-15,563.4,29.98
ORD0007202,3,PROD00130,SELL0296,2024-01-15,435.18,19.27
ORD0007203,1,PROD00167,SELL0194,2022-08-08,291.1,40.9
ORD0007203,2,PROD00228,SELL0161,2022-08-08,189.68,10.56
ORD0007203,3,PROD00117,SELL0094,2022-08-08,411.67,29.09
ORD0007204,1,PROD00693,SELL0159,2023-07-10,392.32,48.12
ORD0007204,2,PROD00346,SELL0093,2023-07-10,703.65,9.04
ORD0007204,3,PROD00607,SELL0007,2023-07-10,474.99,21.36
ORD0007205,1,PROD00256,SELL0027,2024-02-01,263.55,29.2
ORD0007206,1,PROD00555,SELL0139,2021-08-27,496.68,9.87
ORD0007206,2,PROD00845,SELL0358,2021-08-27,354.27,49.92
ORD0007206,3,PROD00920,SELL0107,2021-08-27,342.38,44.99
ORD0007207,1,PROD00994,SELL0348,2022-10-31,16.36,41.05
ORD0007207,2,PROD00601,SELL0490,2022-10-31,350.47,36.34
ORD0007208,1,PROD00659,SELL0442,2022-03-06,277.31,36.87
ORD0007208,2,PROD00124,SELL0390,2022-03-06,342.65,13.93
ORD0007208,3,PROD00857,SELL0487,2022-03-06,65.16,10.05
ORD0007209,1,PROD00950,SELL0165,2024-09-13,263.51,29.44
ORD0007209,2,PROD00141,SELL0433,2024-09-13,568.38,28.81
ORD0007210,1,PROD00286,SELL0414,2022-01-10,271.22,19.85
ORD0007210,2,PROD00270,SELL0499,2022-01-10,196.59,7.54
ORD0007210,3,PROD00538,SELL0326,2022-01-10,795.84,48.22
ORD0007210,4,PROD00731,SELL0389,2022-01-10,647.83,27.44
ORD0007211,1,PROD00697,SELL0379,2024-08-09,304.21,9.07
ORD0007211,2,PROD00522,SELL0142,2024-08-09,707.17,28.95
ORD0007212,1,PROD00688,SELL0179,2021-07-09,549.02,29.28
ORD0007212,2,PROD00013,SELL0350,2021-07-09,425.4,9.77
ORD0007213,1,PROD00828,SELL0014,2023-10-10,493.33,20.25
ORD0007213,2,PROD00574,SELL0284,2023-10-10,528.6,45.08
ORD0007213,3,PROD00774,SELL0096,2023-10-10,190.46,11.75
ORD0007213,4,PROD00576,SELL0262,2023-10-10,725.96,13.33
ORD0007214,1,PROD00717,SELL0049,2022-01-02,45.36,11.64
ORD0007215,1,PROD00204,SELL0228,2021-05-20,566.36,49.78
ORD0007215,2,PROD00620,SELL0418,2021-05-20,273.12,26.03
ORD0007215,3,PROD00567,SELL0054,2021-05-20,312.1,7.06
ORD0007216,1,PROD00003,SELL0093,2022-07-02,788.02,5.57
ORD0007217,1,PROD00505,SELL0064,2023-08-26,353.88,43.86
ORD0007218,1,PROD00242,SELL0492,2024-05-21,121.21,30.23
ORD0007219,1,PROD00840,SELL0091,2022-10-02,675.73,45.95
ORD0007220,1,PROD00467,SELL0324,2021-06-29,731.07,7.38
ORD0007221,1,PROD00723,SELL0402,2022-02-09,516.61,47.58
ORD0007222,1,PROD00299,SELL0035,2022-09-05,315.35,41.98
ORD0007222,2,PROD00596,SELL0192,2022-09-05,682.99,28.37
ORD0007222,3,PROD00794,SELL0068,2022-09-05,732.42,18.74
ORD0007222,4,PROD00737,SELL0011,2022-09-05,246.48,27.59
ORD0007223,1,PROD00552,SELL0182,2024-05-25,82.73,33.35
ORD0007224,1,PROD00515,SELL0016,2024-01-03,510.65,27.0
ORD0007225,1,PROD00972,SELL0471,2024-06-02,779.87,48.84
ORD0007225,2,PROD00780,SELL0209,2024-06-02,269.57,13.35
ORD0007225,3,PROD00099,SELL0345,2024-06-02,296.76,33.7
ORD0007226,1,PROD00674,SELL0393,2021-12-03,418.48,42.76
ORD0007227,1,PROD00662,SELL0444,2024-04-04,528.37,8.04
ORD0007227,2,PROD00501,SELL0426,2024-04-04,144.92,33.17
ORD0007227,3,PROD00993,SELL0358,2024-04-04,531.7,31.74
ORD0007227,4,PROD00850,SELL0242,2024-04-04,384.0,41.34
ORD0007228,1,PROD00072,SELL0001,2024-11-10,344.57,40.26
ORD0007229,1,PROD00427,SELL0177,2021-10-18,593.54,7.61
ORD0007229,2,PROD00795,SELL0416,2021-10-18,277.85,42.45
ORD0007230,1,PROD00702,SELL0160,2023-11-29,564.33,15.02
ORD0007230,2,PROD00734,SELL0091,2023-11-29,382.13,5.49
ORD0007231,1,PROD00266,SELL0276,2021-09-11,49.25,21.6
ORD0007232,1,PROD00836,SELL0210,2021-11-07,751.55,41.87
ORD0007232,2,PROD00141,SELL0357,2021-11-07,487.73,31.57
ORD0007232,3,PROD00162,SELL0289,2021-11-07,373.38,20.03
ORD0007232,4,PROD00572,SELL0374,2021-11-07,115.06,21.24
ORD0007233,1,PROD00301,SELL0114,2023-10-13,242.8,32.24
ORD0007234,1,PROD00367,SELL0078,2021-11-15,101.76,25.62
ORD0007234,2,PROD00171,SELL0437,2021-11-15,611.93,27.73
ORD0007234,3,PROD00055,SELL0093,2021-11-15,102.8,40.54
ORD0007234,4,PROD00280,SELL0239,2021-11-15,129.78,40.15
ORD0007235,1,PROD00105,SELL0437,2024-05-19,651.47,13.68
ORD0007235,2,PROD00967,SELL0321,2024-05-19,205.14,23.8
ORD0007236,1,PROD00824,SELL0122,2022-08-22,170.08,18.14
ORD0007237,1,PROD00253,SELL0500,2021-12-25,344.63,24.0
ORD0007237,2,PROD00216,SELL0292,2021-12-25,767.2,30.96
ORD0007237,3,PROD00385,SELL0016,2021-12-25,788.48,32.71
ORD0007237,4,PROD00250,SELL0438,2021-12-25,249.28,48.49
ORD0007238,1,PROD00605,SELL0041,2022-12-15,62.66,16.0
ORD0007238,2,PROD00376,SELL0016,2022-12-15,667.61,44.8
ORD0007238,3,PROD00582,SELL0282,2022-12-15,239.4,7.7
ORD0007239,1,PROD00085,SELL0307,2023-02-11,684.86,37.36
ORD0007239,2,PROD00750,SELL0340,2023-02-11,146.89,32.72
ORD0007239,3,PROD00189,SELL0329,2023-02-11,600.97,35.86
ORD0007239,4,PROD00262,SELL0399,2023-02-11,457.48,5.83
ORD0007240,1,PROD00009,SELL0024,2023-08-18,180.72,49.82
ORD0007240,2,PROD00213,SELL0215,2023-08-18,294.74,24.15
ORD0007240,3,PROD00306,SELL0442,2023-08-18,88.49,28.82
ORD0007241,1,PROD00277,SELL0002,2021-06-29,549.78,49.67
ORD0007241,2,PROD00094,SELL0370,2021-06-29,302.47,25.32
ORD0007241,3,PROD00363,SELL0122,2021-06-29,449.68,8.4
ORD0007242,1,PROD00086,SELL0326,2024-02-28,426.43,12.95
ORD0007242,2,PROD00607,SELL0266,2024-02-28,688.78,6.84
ORD0007242,3,PROD00587,SELL0413,2024-02-28,46.6,41.95
ORD0007242,4,PROD00816,SELL0436,2024-02-28,379.66,19.59
ORD0007243,1,PROD00298,SELL0166,2023-01-22,592.69,12.61
ORD0007243,2,PROD00420,SELL0441,2023-01-22,282.64,22.42
ORD0007244,1,PROD00804,SELL0462,2021-05-10,352.94,14.14
ORD0007244,2,PROD00889,SELL0469,2021-05-10,73.57,46.76
ORD0007244,3,PROD00006,SELL0009,2021-05-10,382.87,29.97
ORD0007245,1,PROD00644,SELL0002,2024-07-25,272.62,9.3
ORD0007245,2,PROD00687,SELL0368,2024-07-25,351.34,49.02
ORD0007246,1,PROD00804,SELL0176,2023-04-27,163.85,33.31
ORD0007247,1,PROD00488,SELL0358,2023-11-01,784.69,20.19
ORD0007247,2,PROD00616,SELL0199,2023-11-01,168.08,12.21
ORD0007248,1,PROD00932,SELL0191,2023-01-17,68.12,49.44
ORD0007248,2,PROD00549,SELL0358,2023-01-17,28.2,36.58
ORD0007249,1,PROD00485,SELL0449,2024-08-10,122.75,29.1
ORD0007249,2,PROD00175,SELL0107,2024-08-10,737.43,5.76
ORD0007250,1,PROD00845,SELL0208,2022-06-15,662.7,34.49
ORD0007250,2,PROD00390,SELL0056,2022-06-15,633.97,27.59
ORD0007251,1,PROD00825,SELL0389,2023-12-09,671.71,42.05
ORD0007251,2,PROD00495,SELL0351,2023-12-09,181.69,34.86
ORD0007252,1,PROD00241,SELL0381,2021-11-26,507.55,49.23
ORD0007252,2,PROD00995,SELL0365,2021-11-26,611.5,25.5
ORD0007252,3,PROD00745,SELL0476,2021-11-26,144.91,26.05
ORD0007253,1,PROD00409,SELL0018,2022-04-23,161.1,43.9
ORD0007253,2,PROD00741,SELL0280,2022-04-23,27.09,41.62
ORD0007254,1,PROD00226,SELL0268,2021-12-25,225.2,17.84
ORD0007254,2,PROD00213,SELL0480,2021-12-25,124.35,38.66
ORD0007254,3,PROD00825,SELL0383,2021-12-25,792.33,19.94
ORD0007254,4,PROD00069,SELL0371,2021-12-25,425.49,10.2
ORD0007255,1,PROD00320,SELL0207,2021-02-27,100.65,10.0
ORD0007255,2,PROD00210,SELL0293,2021-02-27,208.5,28.67
ORD0007256,1,PROD00670,SELL0014,2022-11-09,628.36,15.98
ORD0007257,1,PROD00530,SELL0397,2023-01-28,714.4,28.49
ORD0007258,1,PROD00682,SELL0353,2023-11-06,416.42,25.35
ORD0007258,2,PROD00835,SELL0258,2023-11-06,714.71,28.41
ORD0007258,3,PROD00810,SELL0401,2023-11-06,369.93,21.11
ORD0007259,1,PROD00626,SELL0184,2022-04-06,560.19,21.52
ORD0007259,2,PROD00804,SELL0040,2022-04-06,80.85,39.85
ORD0007259,3,PROD00687,SELL0322,2022-04-06,149.11,6.01
ORD0007259,4,PROD00759,SELL0020,2022-04-06,194.06,8.9
ORD0007260,1,PROD00656,SELL0098,2021-08-18,365.84,25.65
ORD0007260,2,PROD00335,SELL0269,2021-08-18,724.15,23.55
ORD0007260,3,PROD00423,SELL0445,2021-08-18,717.79,39.33
ORD0007261,1,PROD00272,SELL0366,2022-12-10,192.58,28.4
ORD0007262,1,PROD00421,SELL0066,2022-08-28,221.42,33.94
ORD0007262,2,PROD00583,SELL0347,2022-08-28,142.95,43.33
ORD0007262,3,PROD00464,SELL0438,2022-08-28,492.25,12.83
ORD0007263,1,PROD00151,SELL0088,2022-03-21,259.41,44.16
ORD0007263,2,PROD00678,SELL0142,2022-03-21,303.85,31.09
ORD0007263,3,PROD00981,SELL0102,2022-03-21,347.36,19.41
ORD0007264,1,PROD00490,SELL0473,2023-10-23,335.93,27.74
ORD0007264,2,PROD00275,SELL0390,2023-10-23,792.08,17.24
ORD0007264,3,PROD00236,SELL0025,2023-10-23,388.65,26.99
ORD0007264,4,PROD00780,SELL0264,2023-10-23,477.33,44.61
ORD0007265,1,PROD00951,SELL0268,2023-05-31,359.48,22.06
ORD0007266,1,PROD00077,SELL0035,2024-06-07,271.72,41.01
ORD0007267,1,PROD00604,SELL0492,2022-05-07,221.58,6.23
ORD0007267,2,PROD00160,SELL0271,2022-05-07,105.16,21.21
ORD0007267,3,PROD00966,SELL0084,2022-05-07,591.22,41.61
ORD0007268,1,PROD00389,SELL0301,2024-06-13,678.85,46.86
ORD0007268,2,PROD00728,SELL0140,2024-06-13,445.68,43.01
ORD0007269,1,PROD00610,SELL0022,2024-02-04,545.07,28.96
ORD0007269,2,PROD00021,SELL0143,2024-02-04,248.49,15.05
ORD0007270,1,PROD00154,SELL0459,2024-07-31,157.72,42.01
ORD0007270,2,PROD00858,SELL0430,2024-07-31,322.49,28.56
ORD0007270,3,PROD00158,SELL0262,2024-07-31,613.32,30.86
ORD0007270,4,PROD00833,SELL0357,2024-07-31,603.65,26.59
ORD0007271,1,PROD00269,SELL0169,2024-11-26,503.56,13.83
ORD0007271,2,PROD00563,SELL0195,2024-11-26,437.76,14.75
ORD0007272,1,PROD00871,SELL0054,2023-03-23,251.28,48.74
ORD0007272,2,PROD00769,SELL0319,2023-03-23,667.22,20.83
ORD0007272,3,PROD00157,SELL0233,2023-03-23,29.17,7.85
ORD0007272,4,PROD00149,SELL0254,2023-03-23,234.9,17.56
ORD0007273,1,PROD00028,SELL0187,2022-06-07,64.36,18.5
ORD0007274,1,PROD00183,SELL0157,2021-03-25,231.49,43.51
ORD0007275,1,PROD00865,SELL0442,2021-01-12,689.73,48.84
ORD0007276,1,PROD00993,SELL0247,2024-07-16,186.72,46.59
ORD0007276,2,PROD00834,SELL0444,2024-07-16,609.85,40.83
ORD0007276,3,PROD00960,SELL0040,2024-07-16,316.6,28.71
ORD0007276,4,PROD00131,SELL0114,2024-07-16,523.93,14.79
ORD0007277,1,PROD00659,SELL0497,2022-05-10,173.45,10.42
ORD0007277,2,PROD00033,SELL0493,2022-05-10,268.83,42.29
ORD0007277,3,PROD00476,SELL0057,2022-05-10,434.7,30.85
ORD0007277,4,PROD00939,SELL0180,2022-05-10,542.03,21.96
ORD0007278,1,PROD00461,SELL0120,2021-07-15,707.93,24.5
ORD0007279,1,PROD00620,SELL0450,2022-10-19,641.42,12.6
ORD0007279,2,PROD00635,SELL0324,2022-10-19,622.0,20.88
ORD0007279,3,PROD00547,SELL0045,2022-10-19,96.02,36.66
ORD0007280,1,PROD00280,SELL0346,2022-01-14,634.09,23.4
ORD0007280,2,PROD00419,SELL0412,2022-01-14,371.42,45.92
ORD0007280,3,PROD00301,SELL0079,2022-01-14,522.75,5.32
ORD0007280,4,PROD00685,SELL0075,2022-01-14,681.81,9.48
ORD0007281,1,PROD00696,SELL0001,2022-10-03,706.63,12.82
ORD0007281,2,PROD00319,SELL0015,2022-10-03,21.23,15.1
ORD0007281,3,PROD00099,SELL0314,2022-10-03,160.25,26.97
ORD0007281,4,PROD00993,SELL0138,2022-10-03,427.24,38.64
ORD0007282,1,PROD00636,SELL0451,2022-04-12,94.13,25.09
ORD0007282,2,PROD00149,SELL0422,2022-04-12,514.14,25.05
ORD0007282,3,PROD00995,SELL0138,2022-04-12,436.88,33.07
ORD0007282,4,PROD00741,SELL0238,2022-04-12,696.81,32.86
ORD0007283,1,PROD00324,SELL0405,2022-07-02,796.26,7.4
ORD0007284,1,PROD00176,SELL0454,2023-09-27,408.52,11.16
ORD0007284,2,PROD00137,SELL0339,2023-09-27,782.86,32.34
ORD0007285,1,PROD00830,SELL0459,2021-06-16,85.24,10.6
ORD0007285,2,PROD00648,SELL0316,2021-06-16,415.65,45.14
ORD0007285,3,PROD00790,SELL0190,2021-06-16,634.76,36.68
ORD0007285,4,PROD00480,SELL0336,2021-06-16,219.52,11.86
ORD0007286,1,PROD00094,SELL0298,2022-01-07,152.23,27.2
ORD0007286,2,PROD00654,SELL0390,2022-01-07,704.3,13.75
ORD0007286,3,PROD00679,SELL0033,2022-01-07,517.2,19.43
ORD0007286,4,PROD00832,SELL0447,2022-01-07,289.9,20.94
