customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
CUST02597,f7e21081-f97e-4016-86d3-28a13d19b157,66010,Vitoria,RJ
CUST02598,4b8ad07f-10c8-4983-a134-f2b4a53b301c,48382,Goiania,MG
CUST02599,009c0907-f1b5-4d3f-8577-4b38b0589a5d,25993,Manaus,MT
CUST02600,cb56345a-c063-4923-8eb4-52f072005331,45968,Curitiba,ES
CUST02601,a17e73d4-9bdb-4488-8dea-c29f24a3d414,64232,Vitoria,BA
CUST02602,b832ed5d-cc92-4f7d-a98f-d6f61f9f3e3c,37400,Recife,SP
CUST02603,fe2351ef-6f78-4611-9670-3b428782859b,24326,Recife,AM
CUST02604,ebf0d8ae-69fd-4ab5-b0da-327c0622296d,92441,Vitoria,RJ
CUST02605,b12bbf63-7966-456d-80fe-b07dc5539bca,73394,Manaus,AM
CUST02606,62246cf7-5f74-4c36-98e6-0456a487458a,89269,Manaus,RS
CUST02607,bdd4fc01-c491-4e5a-ac0a-46b240b99792,65974,Recife,MT
CUST02608,e22b8814-0479-456d-a9f6-971216b1689e,51482,Porto Alegre,ES
CUST02609,c5cd25f1-d237-447d-8ffe-223508572a41,85385,Recife,PR
CUST02610,cb6de444-7c81-4641-829b-40ea87ab7f48,27001,Recife,PE
CUST02611,465b4930-35a6-4a9e-90dd-e3ab0558dfb9,75063,Vitoria,AM
CUST02612,1e024f36-50f7-4ec4-a489-f65bbe93d438,92818,Goiania,GO
CUST02613,71467b95-84fd-478b-823e-fadcff09db38,33580,Recife,BA
CUST02614,9fcf9430-36d0-4ef2-8cc3-7694c4297524,48074,Salvador,SP
CUST02615,8931a3d7-3456-4943-9849-c2fe6052996c,25493,Sao Paulo,GO
CUST02616,116abcfa-e1e5-4929-bca5-2425fdc87fdd,91980,Rio de Janeiro,AM
CUST02617,bd0ecd9c-497e-4190-b136-38db6fe04415,37175,Recife,SC
CUST02618,badb7ebf-4687-47bc-997a-4f0d6dd9978f,64269,Sao Paulo,PR
CUST02619,a66cf512-da94-4736-8228-71361d4a4a2b,55829,Vitoria,DF
CUST02620,b17cd27c-e81e-470a-bb91-8c59ae86b0dd,93558,Salvador,SP
CUST02621,8f01bdb0-41d9-49b1-87ee-fe1795b9911c,93967,Salvador,AM
CUST02622,6e08d897-3da7-483d-b5be-4e1afa23408b,46913,Porto Alegre,DF
CUST02623,6dec5472-a9e5-42f9-a5bf-505f2a76b2d3,18891,Porto Alegre,RS
CUST02624,92f104cd-eb86-4496-8a5d-8671d8be95a8,76412,Vitoria,PR
CUST02625,f27d3faf-9829-4b0b-a685-83d96dd2aa65,10803,Rio de Janeiro,CE
CUST02626,09c672aa-6188-495c-a9c8-f2949550d923,53684,Curitiba,SC
CUST02627,cbd8a06c-fde4-422b-805d-4faa96bb10d6,84569,Recife,SP
CUST02628,84b0805d-e29b-414f-9f40-8bd6013a3936,33020,Salvador,PR
CUST02629,5d48f0ec-b5d6-4475-8c05-7b51c0988550,54294,Fortaleza,GO
CUST02630,14eb9f7c-ab8d-47c9-ab04-03be3716f584,72193,Sao Paulo,CE
CUST02631,406e6aaf-a612-46d0-82d7-2650c06336b4,27793,Goiania,MG
CUST02632,3e1ad47e-8614-4ea8-bf59-d9e5b376c967,92208,Goiania,MS
CUST02633,de0abab6-1d7f-4f08-9833-7d49797c9cb9,80381,Curitiba,GO
CUST02634,92df06a7-2cbf-49be-bc73-b7dbba7948ea,64257,Manaus,SP
CUST02635,adb4bda2-92eb-4575-bab1-f48db035b8b2,78298,Porto Alegre,PE
CUST02636,29b6bc49-98f6-4745-9193-a63cf693bdf7,98892,Curitiba,ES
CUST02637,13230407-8b31-4c46-be96-2b5b3b333b65,80239,Sao Paulo,BA
CUST02638,8e5613e0-fd11-4f79-b6b9-96c3e0f8f580,85680,Fortaleza,PR
CUST02639,6f94d326-723f-4f78-902f-0d60d9aa3828,56346,Rio de Janeiro,MG
CUST02640,965ed02f-7481-4b42-82a3-6a11c5d3c52d,46760,Sao Paulo,PR
CUST02641,fe383f8a-2e6b-4fa3-8a5a-3a7301fcedb4,59183,Fortaleza,ES
CUST02642,b600b054-d6ea-4c72-92a6-7e726cbde193,31753,Recife,PE
CUST02643,01940e6d-ba05-46df-a579-8999faa06055,61061,Belo Horizonte,PE
CUST02644,ee8cdd04-bab0-429c-9f4c-1f5cd5134082,25315,Porto Alegre,AM
CUST02645,98b465a7-84f2-4bc4-a62d-205920a8d33f,51222,Manaus,SP
CUST02646,5c53fbae-ca7c-4cc2-a24c-976d27f6dea4,45585,Florianopolis,RJ
CUST02647,67083df7-e607-466c-af76-89525f83568e,75149,Salvador,PR
CUST02648,c0d001ae-0206-44fe-b322-d8b2e93933fb,69232,Porto Alegre,BA
CUST02649,bb663229-c329-44bd-b02c-7567431c1d6b,78825,Porto Alegre,MG
CUST02650,6719da33-8b62-4185-902b-a6a70c66e4c5,24710,Curitiba,DF
CUST02651,d36c17f4-fc0f-49c9-8483-6b726dd357ba,14901,Salvador,MS
CUST02652,01bb5f6c-2667-4a30-aac2-05ae4f1b4362,22137,Goiania,ES
CUST02653,80511e6d-ae23-419d-8b6a-bd5a4fa9d5c3,13268,Goiania,MS
CUST02654,95eef2e9-befa-4fde-8459-cf7c5c91e346,75543,Belo Horizonte,BA
CUST02655,fa7f165b-4477-4476-84bc-b6dd3e44bde9,54579,Goiania,AM
CUST02656,94459515-6f76-4c8c-af3d-fc659e12ca99,78632,Porto Alegre,DF
CUST02657,631309a0-cac3-4983-a6fd-95ca49889996,52904,Belo Horizonte,DF
CUST02658,d3ba32f4-a94a-47f4-abd2-eb92e9e80a2d,22878,Vitoria,CE
CUST02659,1f4a9518-35d4-4a26-b392-ea60f31d0b42,27395,Salvador,AM
CUST02660,9587fb47-5177-4de5-9248-b37e7efe66db,14791,Goiania,SC
CUST02661,40e5b5f0-9a7b-4ee7-a1fa-05286359dd69,78464,Rio de Janeiro,SP
CUST02662,a160f817-1c3e-40fb-bee0-f2c28c18a926,50760,Sao Paulo,CE
CUST02663,7e6d70dd-fecc-4def-a505-27acb38bbca0,87894,Rio de Janeiro,PR
CUST02664,25377190-6254-47bc-a8f6-4477f93d0f81,71194,Sao Paulo,RJ
CUST02665,77993bf0-0733-4237-8f24-4f12c3d5ab15,78233,Fortaleza,AM
CUST02666,e4e1138c-96dd-47a4-bcde-2e3c2cbab20d,50957,Sao Paulo,PE
CUST02667,8954fc17-c285-46d8-94fc-e8e305f38e62,50913,Fortaleza,MS
CUST02668,d5946ae7-3ae8-4085-9324-fe745c760683,37504,Curitiba,BA
CUST02669,8f96531a-c09a-4f03-bfa1-bf29795a5b01,35237,Porto Alegre,RS
CUST02670,13259f93-0ee9-4a5c-af27-29db0c2e23fe,79766,Curitiba,DF
CUST02671,fbe4cb80-4060-4f2c-9f29-01e1408f64d3,67817,Fortaleza,RJ
CUST02672,48ca1810-0b0f-4b39-97e8-9a8b346e5e16,45737,Belo Horizonte,MG
CUST02673,a20afd09-8c14-4909-b0f3-748e9f61dcf8,45866,Rio de Janeiro,SP
CUST02674,ef29e710-03d0-438b-879c-6d798c9fac8e,91650,Vitoria,ES
CUST02675,2c2a2a1e-06a7-46ef-a742-24603b7e60ca,23418,Salvador,ES
CUST02676,1f566b92-3a26-4d9f-940f-65846a1ed78d,55916,Vitoria,PR
CUST02677,ac1bff0f-8865-4da1-b442-29e45b1ed016,45527,Belo Horizonte,AM
CUST02678,81ba8ad9-88de-4b19-9d43-0a81d5afa943,47128,Recife,BA
CUST02679,72752e1c-a406-41f2-ab4d-9a791f9c9c86,32449,Rio de Janeiro,RS
CUST02680,d957dc35-6b53-4533-a8ac-88727c9c6bf4,90381,Curitiba,ES
CUST02681,78f7d6a6-78f2-46ba-ad1a-f4e942086176,68149,Sao Paulo,MG
CUST02682,bd18c695-fd72-4982-bebe-79a967497f4c,13800,Goiania,MS
CUST02683,0ee29bc0-81f2-4caa-900f-f64d3e2b4c25,98538,Sao Paulo,RJ
CUST02684,56084e01-cf0a-4baf-9adc-a1dddfc55e8a,60279,Sao Paulo,RJ
CUST02685,5239ff64-feb1-4e2f-a2b7-f7c3c9341173,65897,Florianopolis,MG
CUST02686,205fc178-3522-49d8-9728-eaefb5ac81dd,88134,Recife,CE
CUST02687,39d140da-426f-4cd6-af3e-8bcd7b85997e,68436,Recife,PR
CUST02688,147054cf-f639-48bc-996b-e4541924a9f5,50952,Curitiba,MT
CUST02689,ca023a4a-38d3-4720-bbc6-a03e1830179a,35971,Manaus,DF
CUST02690,9b126192-e9b2-4040-9355-42a8733d18a7,97932,Vitoria,RJ
CUST02691,222596a4-9cdd-467e-9da0-c54cbacc6d6c,71039,Recife,MG
CUST02692,88ff57b0-a137-48ab-9843-68a2cbe0ffff,22178,Manaus,GO
CUST02693,4259f092-b32a-4642-bfbc-377af05f5a57,22748,Goiania,RS
CUST02694,bb1df4b8-b00a-48bd-a2c1-4018f3abfcec,99715,Fortaleza,AM
CUST02695,ae57b326-348a-44bc-a81d-d2b7d8f2ada1,71000,Goiania,BA
CUST02696,4f0270bc-4627-413b-ae83-de1ec9b6899c,39333,Belo Horizonte,MT
CUST02697,757e4e60-4e09-4036-9507-d22bb128ea3c,90863,Porto Alegre,MS
CUST02698,b0787089-fd41-45b4-8b6d-11414bca06e7,57638,Florianopolis,MG
CUST02699,99986002-aa8d-4eaa-9bb9-cf95080b4c1b,97186,Curitiba,DF
CUST02700,213c012d-e2bc-4d3f-8d08-5087acad5b49,52567,Goiania,GO
CUST02701,635cf9bb-c52a-414a-b21c-039c083a62be,13966,Rio de Janeiro,GO
CUST02702,bafce9b5-0888-4da4-95bd-3e110f56f840,24796,Curitiba,GO
CUST02703,d69560b4-a1ac-44e2-9b31-24ba752fdc18,70455,Belo Horizonte,RS
CUST02704,9faeede5-5981-4e60-b912-bbbdd1653385,55693,Recife,PE
CUST02705,31902c2b-6cb5-49a7-b65f-5dc2466757e4,26697,Vitoria,RJ
CUST02706,0552dbe3-7c7e-4917-bfff-9c393fae74db,63174,Manaus,DF
CUST02707,2b946518-c73b-4d3f-bc28-72bdec83625a,24022,Curitiba,ES
CUST02708,b901c8a2-1de8-4338-b829-b3a663ae9d9e,95124,Rio de Janeiro,DF
CUST02709,478694c2-0de1-4f0f-831b-f244113c7ff7,49599,Vitoria,GO
CUST02710,efbf60c1-8312-4d8d-a250-103f0e7ea1cf,62535,Recife,SC
CUST02711,232e8f95-120e-4264-b467-9672f9d4e79b,41270,Recife,BA
CUST02712,4e3b17cf-ad13-4ab6-8c5c-0fbe177f1958,81820,Belo Horizonte,GO
CUST02713,2f952362-1e88-4811-8e3e-df6f7ee95384,60307,Rio de Janeiro,PR
CUST02714,3275a3a6-5fee-4091-b883-ddfb10ee0896,37294,Manaus,PE
CUST02715,f1d87e98-72fe-4b0c-aea5-9b32f8fc37c8,66511,Florianopolis,PE
CUST02716,96f1a372-3e2e-4b2c-906d-4da6d8924edc,54852,Vitoria,AM
CUST02717,e37f83fb-4bf3-4ab6-8e99-4a776ed800df,40953,Belo Horizonte,CE
CUST02718,12538a31-7527-4c76-a27a-251c66682877,97766,Rio de Janeiro,AM
CUST02719,6ab6b0e8-ac86-4cee-8777-13d956d84eb7,85260,Goiania,RJ
CUST02720,927c76d0-9937-4c50-ac0b-2c58353aac78,87616,Recife,GO
CUST02721,4d603f6d-ee60-4e9c-b908-d70653cc7f9f,52647,Vitoria,RJ
CUST02722,1fd9a6bb-dd71-4d78-841f-ace939242a7b,68355,Belo Horizonte,RS
CUST02723,e751bcee-f172-45a4-8093-003880a2de16,63188,Rio de Janeiro,PE
CUST02724,af1a4e90-237e-4e4d-a83e-0b50cebcaca0,24253,Fortaleza,MT
CUST02725,9fd47539-99c8-453c-83a4-bfae0e159ce5,88172,Florianopolis,PR
CUST02726,6c040ca4-6c80-42b5-bfc7-29b966878584,74788,Fortaleza,CE
CUST02727,ca2e2185-fd11-48b9-81d0-865fb7072c71,18058,Rio de Janeiro,BA
CUST02728,cb154506-3cfc-487f-9b25-b3ea33d14593,28208,Recife,MS
CUST02729,55179cb9-2927-4aa7-aabd-f032648ecbb1,93379,Sao Paulo,DF
CUST02730,1ef69371-0018-4751-961e-18184ae5b4fa,29231,Fortaleza,MG
CUST02731,65a2d0ad-3b85-48ee-8248-7a8f181556c7,69372,Vitoria,RS
CUST02732,ad3ca17b-0636-4889-8f3d-ad7df4ae6d30,61115,Recife,PE
CUST02733,097937d5-e96b-4daa-aa93-d984d4263288,68610,Salvador,BA
CUST02734,a3844a84-1bf8-40a4-940f-46f812fe4389,99327,Curitiba,RS
CUST02735,4962cab3-2bf2-4ab0-8ce3-2d9ecd7c160c,84747,Fortaleza,RS
CUST02736,0441c895-7a13-4c69-ab85-12e4d95c0f9c,66980,Manaus,MS
CUST02737,4c17d9af-ca13-4ad9-af2c-0625d2a36345,55123,Rio de Janeiro,PE
CUST02738,57f40520-d38c-4a5e-95bb-5a57cee4d2e7,11064,Recife,ES
CUST02739,dce8e605-1612-4baf-9e54-5692f595c6c0,62978,Belo Horizonte,MT
CUST02740,bae52487-8ce3-4dd1-a9e6-fca8d2c9acfb,48559,Sao Paulo,PR
CUST02741,010dee44-3cd0-49c5-87fe-40c1eba799d7,81943,Sao Paulo,SP
CUST02742,15fbbfc2-e0a7-4ec8-b576-3852093063fb,83404,Curitiba,RJ
CUST02743,6a702e67-f16b-4a83-b734-fb518422bc55,46989,Sao Paulo,BA
CUST02744,2f253278-ef18-4941-b347-330307cc575a,66585,Manaus,PE
CUST02745,429dc9d5-18ee-4b5d-aa14-fe5a0c0899c6,61677,Fortaleza,PR
CUST02746,c7d2b6b5-9bf1-4b6d-a4a0-70ef636c5383,60173,Florianopolis,SC
CUST02747,3f8cb146-3060-45e9-9490-8b7bce9a2216,67041,Vitoria,BA
CUST02748,d2a31435-8428-4eb8-94b3-4e9ee73813c5,96833,Belo Horizonte,GO
CUST02749,027f86fa-1625-499f-97cb-ac7065d8d766,28228,Salvador,ES
CUST02750,ae5878c7-391f-44e8-bace-5b944e8c062c,60409,Curitiba,MT
CUST02751,8fd0beae-0866-4bea-ac01-bea3789242da,64687,Belo Horizonte,RS
CUST02752,da373002-1513-4043-b5bf-0d337dad0944,97826,Belo Horizonte,MG
CUST02753,86507c17-68df-45da-94e8-1842394ed61b,11520,Rio de Janeiro,CE
CUST02754,1a7e0446-fe59-4538-b23a-111d030591db,12058,Belo Horizonte,AM
CUST02755,ea1cbb3f-5637-49ec-a627-2046422b372e,73792,Fortaleza,SC
CUST02756,a39b825f-cce8-462d-938b-b6794c0da8c5,27796,Rio de Janeiro,MG
CUST02757,a1972a93-07af-46db-a1dd-843bb07f5ea8,94180,Florianopolis,MT
CUST02758,1d1af464-1d52-42df-b466-aadd8a914979,69772,Manaus,PE
CUST02759,b228f489-2d36-4f04-a863-184b99057e0e,65797,Recife,MG
CUST02760,6defddf3-a1f3-4e45-a89a-bffdc148ce64,69558,Vitoria,SC
CUST02761,c49670aa-9b4a-4228-9f11-c59b23d7dbda,82358,Goiania,SC
CUST02762,01961fa9-b3fa-41e2-a9b5-d0ff7f39c7c5,56570,Salvador,MG
CUST02763,646a315f-5616-44a2-b7ce-8259f7193357,65675,Recife,SP
CUST02764,a1fc9a98-4fc7-47db-8331-9fe98a980512,85751,Goiania,MT
CUST02765,53eac176-899b-42b4-88ac-be68721494e5,41031,Manaus,ES
CUST02766,89fd2512-a084-4dab-a097-0ac8d32fce77,45291,Florianopolis,MS
CUST02767,0aed8878-f6ae-4089-9d07-bcbdde529d46,81587,Recife,PR
CUST02768,c0b46548-aa4f-4538-a41d-01e6619ec2f3,14385,Sao Paulo,PE
CUST02769,988074ec-96bf-4278-8477-bd4815d459f9,73342,Manaus,PR
CUST02770,9a6316f2-87f8-482b-92c9-5df7658fbc81,24832,Recife,GO
CUST02771,316b49ae-f665-4179-8604-97757da243a5,20494,Belo Horizonte,AM
CUST02772,634f62ba-79bf-41b0-9b4c-044f43b6ce45,78997,Porto Alegre,GO
CUST02773,5504de78-19fc-4e52-834a-bb2f8b3451b1,77757,Rio de Janeiro,ES
CUST02774,8e4ca885-0ad6-4ef7-993d-9444719e5749,89963,Rio de Janeiro,BA
CUST02775,0b5baf52-5ceb-460c-be93-a22453c519e0,71925,Fortaleza,AM
CUST02776,888ccc4c-6826-47af-ad45-24a2be5fd266,96997,Fortaleza,RJ
CUST02777,a3658216-00c7-44e7-93a7-5a0119dce101,99662,Fortaleza,ES
CUST02778,ba2ecbc6-1db1-4e9b-a610-427c1f6013f5,85973,Porto Alegre,PE
CUST02779,0d603dff-88a2-4650-b490-55253bf9453e,16917,Curitiba,ES
CUST02780,e9977a62-a5cc-405a-90d3-9d6fdbc03872,11413,Goiania,GO
CUST02781,e5a9596a-5b12-4edb-ae0d-e7f6c3a673fb,77195,Goiania,PE
CUST02782,5f84f0cd-15ef-4d28-ab16-0f2069eda716,53452,Florianopolis,PR
CUST02783,37d8efbb-04ae-436e-9b68-f27df7f648ab,48616,Porto Alegre,MG
CUST02784,c6cebc90-38c8-44f7-8d0c-f76049078108,14630,Manaus,MS
CUST02785,8116b757-5c64-4278-a58a-d6fb83e88839,88333,Manaus,RS
CUST02786,4cc34b4b-fbaf-407e-893e-a3fe3cf62c84,83886,Porto Alegre,SP
CUST02787,942d8c39-b6ca-4666-adc2-589f80fbf2a2,92483,Goiania,PE
CUST02788,7dc46238-d678-469a-ac6f-d21b5b271fa1,32161,Recife,SP
CUST02789,d6f9613b-f560-4692-977c-1f04cb558a53,96025,Porto Alegre,DF
CUST02790,2ede4e35-51df-47ef-9280-64f93ea87456,91830,Sao Paulo,RS
CUST02791,24ffc9eb-f206-4cd3-8a69-f4e511a6b01e,73538,Rio de Janeiro,MG
CUST02792,993e7a4e-d997-430a-acab-5366185621d9,76269,Rio de Janeiro,MT
CUST02793,3c95a1fb-d03a-4133-86e2-b58f1f54c6ac,46418,Porto Alegre,MG
CUST02794,7feb73c7-c964-400d-8fed-2ab0db2a7dfe,90713,Porto Alegre,RS
CUST02795,c18435d0-3a07-4b85-95a2-27c674b1645c,43679,Sao Paulo,AM
CUST02796,a544c8be-0ea8-407f-8cfa-4741bbb8bc52,24621,Recife,MG
CUST02797,87824ae3-b89f-4440-adc0-6c829b276404,87564,Manaus,MG
CUST02798,dad04ba8-9e59-410d-8c2d-f51f4ba06818,96396,Goiania,PR
CUST02799,08386e61-c417-4414-8467-c64a415f1cc7,32989,Porto Alegre,DF
CUST02800,712061f0-1f46-469b-b58f-4d7f0246d4ce,40958,Goiania,MG
CUST02801,a1dbad31-37c2-41ed-b0c6-de7c49134c7e,79125,Sao Paulo,PR
CUST02802,f84a73f9-043b-4996-8169-2eaa27984199,21062,Belo Horizonte,PE
CUST02803,7ee9e8d7-a41f-4a18-a1ff-cd1d3db5b901,30204,Goiania,DF
CUST02804,a115300d-b4bd-4ce2-8cd7-e91b4d49ad13,64125,Florianopolis,BA
CUST02805,44c4c80b-1b81-43f3-b515-2e37f8c35448,96594,Goiania,AM
CUST02806,f821dea5-a07c-4dda-b211-34044d432eaa,93568,Belo Horizonte,BA
CUST02807,87bfd0ed-2669-4c82-b851-339078f514f5,85727,Manaus,MT
CUST02808,0134d189-faf5-456a-a024-931dcd6f8338,55229,Sao Paulo,CE
CUST02809,91f16d92-a0ef-4388-8274-fb3e84967f8f,44654,Rio de Janeiro,SP
CUST02810,7fce75d1-6996-40c7-bea5-c18e0ab12208,31967,Goiania,SC
CUST02811,77ab76e2-dace-4ad5-a24b-f489c3b2db9a,72420,Porto Alegre,GO
CUST02812,df70fa74-08f0-4b9f-bbf9-13b3f5b9daa3,79798,Salvador,SC
CUST02813,031f7bff-809c-463c-a679-eeede614a049,99589,Manaus,SC
CUST02814,013f047c-d8f1-4bc9-bcad-b83d7c3693fc,72205,Porto Alegre,MG
CUST02815,2f30f7f8-3fe0-4f90-b3ee-5b7fa394bc6d,79526,Florianopolis,SP
CUST02816,1c221a20-50e6-44f9-b230-7226a0454ecc,47852,Goiania,SC
CUST02817,b4fd25af-a90d-4ddd-8a98-edddcbc68b84,98931,Curitiba,ES
CUST02818,522fbbaf-a681-470d-aded-3ba6880c5f5a,99505,Sao Paulo,RJ
CUST02819,1ccc42d8-0a7f-44bf-be2e-489d8c07a2a3,79637,Fortaleza,PR
CUST02820,6458fc43-7e98-4e47-ae10-a4e2779aa680,66595,Recife,MS
CUST02821,4adcc795-1745-4c98-8b32-f462c1a428e7,95467,Porto Alegre,PR
CUST02822,0293a73e-3bf7-48fc-aac7-e23b71f619e5,45432,Porto Alegre,DF
CUST02823,3e0a8488-17ad-424c-b245-9ee58bce355d,22881,Porto Alegre,CE
CUST02824,80175f0a-5b5f-4c67-b0aa-c67feb501f90,86569,Florianopolis,GO
CUST02825,eb7b4d1c-0983-4f5e-a7e1-e281c227a42f,98511,Manaus,BA
CUST02826,382ba070-b6f9-471b-9fca-acf4e61b9565,98065,Recife,DF
CUST02827,a823e53b-6123-4e8c-a258-cfa82d8d3687,35549,Vitoria,PR
CUST02828,45431343-804f-465b-8245-5ad170c80bec,98829,Manaus,MG
CUST02829,867960a5-0bd6-4a83-877e-fd4f054245a1,51060,Vitoria,SP
CUST02830,18644d08-f7fc-47b8-8752-d163929d88c6,98185,Sao Paulo,MT
CUST02831,30c8574d-b0ef-4c91-bb80-43d0c342f9c3,18906,Sao Paulo,SC
CUST02832,364af7da-b7c8-4bee-bfd9-f457eaf91428,22805,Vitoria,RJ
CUST02833,0bc8a0c4-fd5b-4f25-8565-651663e7ce8a,99849,Goiania,PR
CUST02834,5159507e-b56c-4d31-bbc7-ca0fa6025f9d,38759,Manaus,RS
CUST02835,afb88f94-23a6-4579-992d-014ebc7e3445,43016,Salvador,SP
CUST02836,c15f56ad-9067-4c9e-916b-4eb945f177e2,13106,Recife,RJ
CUST02837,7c811759-5679-4554-95e9-9b565146cd66,17455,Recife,CE
CUST02838,a0232c5d-d734-45d9-985b-50e7dc9c22b2,38419,Recife,CE
CUST02839,2912d953-ac22-4fcd-9a08-5db65c8ace69,25963,Manaus,RJ
CUST02840,266a2030-a425-434c-842c-23f61a57737d,21322,Recife,MG
CUST02841,e771b869-c3c2-40d4-afa0-1f32d57ae0fd,59277,Fortaleza,DF
CUST02842,4c65898a-10ac-4fe5-b2c4-5bd3aea307b3,94922,Recife,DF
CUST02843,a309c272-bcaf-4a46-9522-3527713cfba4,34217,Rio de Janeiro,AM
CUST02844,d0f26d26-f57e-4879-a6ba-0972fdbedbd9,34151,Porto Alegre,RS
CUST02845,c21fd994-554d-4b0d-94cb-447a2dfbe897,71204,Fortaleza,MS
CUST02846,9632853e-7bae-41ff-bc78-45cce2515ed8,19924,Fortaleza,GO
CUST02847,45536eac-b0cd-44cb-a389-2871e3a2a226,46226,Florianopolis,AM
CUST02848,a0c61722-6b34-4708-b93a-08636d473c52,97500,Curitiba,RS
CUST02849,87075cc3-9e9f-4c95-919b-86f8bb78d043,31229,Rio de Janeiro,RS
CUST02850,b1b61665-e990-46b8-8cee-c457fdbdf87b,18177,Florianopolis,SC
CUST02851,d504228b-9785-442e-99a3-00c8eed0ab26,53601,Sao Paulo,RS
CUST02852,6266cb65-1992-4026-8e30-2d4c9cf7b182,44690,Belo Horizonte,GO
CUST02853,40fd34c7-6b3b-474b-aebe-2979b5b42f6c,19096,Goiania,MS
CUST02854,ad0bbc06-c739-40d5-b15e-05d51a560fa4,36302,Recife,SC
CUST02855,f2932790-d60b-4629-9944-6710c56d1c12,33388,Fortaleza,GO
CUST02856,43f83d76-4a8e-4e43-aed6-c101ea410f7f,24212,Belo Horizonte,ES
CUST02857,e61d089f-f22c-4c9f-9fcc-3b5711e7544a,66525,Salvador,PE
CUST02858,fec318b6-655a-485a-bbfb-fb6b862660cb,94323,Rio de Janeiro,MS
CUST02859,da7ab300-f6f8-4265-adda-71a92d5cc5d5,67878,Manaus,RS
CUST02860,44128925-ebda-4dac-a820-5d89a5ac6e12,23538,Sao Paulo,RJ
CUST02861,d6c9eb85-20ff-4c94-a718-bc6bf198f320,19229,Recife,AM
CUST02862,0360b986-9407-46e6-8078-c2a12d42a3a8,42846,Goiania,SP
CUST02863,9a5cb8a2-b7ad-4c60-86db-8055ed5ed0e6,75234,Belo Horizonte,CE
CUST02864,876346cc-2b74-496a-b386-4b27d2f3e191,93930,Sao Paulo,MS
CUST02865,5fff6ef0-3c09-4883-843c-f47fbe0f4e76,14959,Fortaleza,SC
CUST02866,71e439cf-e941-4d3b-b1be-dc6f664d21e4,44922,Belo Horizonte,AM
CUST02867,7a831400-4f6e-4c39-b578-b96b5ec0960d,53231,Florianopolis,PE
CUST02868,93016692-2895-4b0d-b689-3474b1e8e999,10485,Vitoria,AM
CUST02869,963d5feb-e256-4154-8b22-00f41f695539,74314,Goiania,SC
CUST02870,40ae2283-096a-4990-a933-fcdf2907b6b5,62941,Manaus,DF
CUST02871,a88b6775-2747-470a-9de4-e72e7914776d,19188,Vitoria,BA
CUST02872,6f274988-2795-4ddf-8b6d-a34d64a59781,10433,Florianopolis,AM
CUST02873,9720d0ae-00bd-4c0b-9652-a0bf5802055e,73185,Rio de Janeiro,PE
CUST02874,aa3b7c47-6f88-49ac-ac3d-117b53500952,80163,Curitiba,PR
CUST02875,3ef5b386-8c13-45a4-9972-028886bb3c7a,99369,Porto Alegre,SC
CUST02876,63ad4b88-f19c-41c1-b22f-225c356673ee,17234,Fortaleza,CE
CUST02877,bb3ec7b8-1d0c-4712-ada2-6eac018e0665,21883,Curitiba,ES
CUST02878,84d060aa-c36b-4c41-8da6-793656d56b50,54572,Rio de Janeiro,MT
CUST02879,5285fba1-6d30-428d-9b94-1c4961d27fab,70245,Porto Alegre,CE
CUST02880,867c29fe-c46a-42ee-aede-157a14277a03,36623,Belo Horizonte,ES
CUST02881,2ff1e2f2-c88d-4424-8fad-64f4855ac080,15155,Florianopolis,CE
CUST02882,83b52720-43ba-4286-8af5-0a3466bf75bb,35035,Porto Alegre,AM
CUST02883,13f65005-49a0-4cb5-8dd6-8743558a2d3c,61131,Rio de Janeiro,CE
CUST02884,4b761195-bad5-4637-96a3-7c31d20ef817,57089,Goiania,RJ
CUST02885,645a378f-8266-4b8a-9bb9-2d5d94711c96,92941,Goiania,AM
CUST02886,cf474cb2-afae-4435-84ba-c49c5d3d37d4,34833,Belo Horizonte,SP
CUST02887,aa189cb1-9abd-405a-9610-fe885d82c735,35309,Sao Paulo,AM
CUST02888,169ab556-578b-4747-93d7-d4cfc94dd130,87718,Salvador,GO
CUST02889,a6524f0c-314f-4f04-b687-b178b16d2a2f,60956,Rio de Janeiro,DF
CUST02890,3b42f28d-ddfd-4522-9aa7-0d49ae1ba41b,80851,Fortaleza,RS
CUST02891,f6de78b2-6575-404a-9f73-c80819a601af,75494,Vitoria,MT
CUST02892,19bda125-3675-4a92-b76c-423e1f90dcb5,68891,Sao Paulo,SP
CUST02893,9fd83f67-d476-44ce-97b8-5b8a07577c82,54470,Sao Paulo,PR
CUST02894,7bbd5c32-c010-4fd7-970c-2120bfcde018,15611,Florianopolis,RJ
CUST02895,6d10d882-cb63-40f6-827d-b7742f392823,37745,Fortaleza,CE
CUST02896,32a115dd-aca9-458e-bcc7-4047083d5b95,78566,Goiania,CE
CUST02897,bc8dfdb4-8b68-40e0-aff2-1ab0529d2c6f,80328,Belo Horizonte,AM
CUST02898,298bbbe6-0b46-4df4-a37f-893c42b5747d,85936,Salvador,MS
CUST02899,15adbfce-7585-4edd-89e5-9e15851aba7b,19441,Sao Paulo,AM
CUST02900,6740f024-84a8-4095-9e7e-da132015e594,28558,Goiania,CE
CUST02901,6148dfd3-9bf4-4b1d-9164-367c2498ed26,12498,Goiania,MS
